freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us,Emitter_ID
11426.4,4634.77,8.98,231.82,-77.18,2085466.04,4
9937.64,4473.02,19.08,268.9,-56.92,2086785.46,5
11425.07,4634.77,8.98,230.05,-77.14,2090100.82,4
8482.79,5609.81,4.26,49.99,-54.93,2090730.98,3
9937.56,4473.02,19.08,268.44,-57.65,2091258.48,5
11426.54,4634.77,8.98,232.82,-76.91,2094735.59,4
9937.92,4473.02,19.08,269.31,-55.96,2095731.5,5
8482.87,5609.81,4.26,53.06,-53.76,2096340.79,3
11425.76,4634.77,8.98,231.53,-76.46,2099370.37,4
9938.62,4473.02,19.08,269.74,-57.75,2100204.52,5
8482.21,5609.81,4.26,50.02,-53.3,2101950.61,3
11426.42,4634.77,8.98,230.75,-75.52,2104005.14,4
9938.09,4473.02,19.08,271.46,-55.86,2104677.54,5
8482.0,5609.81,4.26,51.07,-52.89,2107560.42,3
11425.84,4634.77,8.98,232.12,-76.74,2108639.92,4
9937.87,4473.02,19.08,270.67,-57.26,2109150.56,5
8481.68,5609.81,4.26,50.81,-55.11,2113170.23,3
11425.65,4634.77,8.98,233.18,-75.41,2113274.69,4
9937.76,4473.02,19.08,270.49,-58.18,2113623.58,5
11425.06,4634.77,8.98,230.82,-75.27,2117909.46,4
9937.14,4473.02,19.08,270.03,-56.85,2118096.6,5
8482.06,5609.81,4.26,51.08,-53.07,2118780.05,3
11425.36,4634.77,8.98,232.04,-75.8,2122544.24,4
9938.16,4473.02,19.08,268.73,-57.11,2122569.62,5
8482.35,5609.81,4.26,52.07,-54.84,2124389.86,3
9937.86,4473.02,19.08,268.46,-57.26,2127042.63,5
11425.61,4634.77,8.98,231.26,-78.56,2127179.01,4
8481.49,5609.81,4.26,51.7,-55.34,2129999.67,3
9937.89,4473.02,19.08,268.26,-57.42,2131515.65,5
11426.84,4634.77,8.98,230.96,-75.67,2131813.79,4
9936.84,4473.02,19.08,269.77,-56.48,2135988.67,5
11426.27,4634.77,8.98,232.63,-76.9,2136448.56,4
9938.05,4473.02,19.08,269.33,-56.6,2140461.69,5
11426.06,4634.77,8.98,231.83,-75.6,2141083.34,4
9937.73,4473.02,19.08,268.56,-56.34,2144934.71,5
9938.2,4473.02,19.08,271.13,-55.25,2149407.73,5
9938.56,4473.02,19.08,268.33,-57.44,2153880.75,5
9937.59,4473.02,19.08,269.37,-59.61,2158353.77,5
11831.29,2701.21,34.81,192.59,-68.64,2193352.9,6
11829.89,2701.21,34.81,192.36,-71.36,2196054.11,6
11830.54,2701.21,34.81,193.68,-69.88,2198755.32,6
11831.11,2701.21,34.81,192.15,-69.73,2201456.53,6
11830.24,2701.21,34.81,193.26,-69.45,2204157.75,6
11830.79,2701.21,34.81,191.83,-70.84,2206858.96,6
11830.15,2701.21,34.81,192.66,-69.87,2209560.17,6
11830.86,2701.21,34.81,192.05,-71.55,2212261.38,6
11831.58,2701.21,34.81,191.77,-69.12,2214962.59,6
11830.52,2701.21,34.81,193.15,-69.95,2217663.81,6
11830.31,2701.21,34.81,193.36,-70.39,2220365.02,6
11831.08,2701.21,34.81,193.47,-69.35,2223066.23,6
11830.25,2701.21,34.81,192.66,-71.14,2225767.44,6
11830.32,2701.21,34.81,191.86,-68.64,2228468.65,6
11830.53,2701.21,34.81,193.07,-70.18,2231169.86,6
11830.6,2701.21,34.81,195.36,-70.25,2233871.08,6
11830.18,2701.21,34.81,193.43,-72.48,2236572.29,6
11830.53,2701.21,34.81,192.53,-70.95,2239273.5,6
11830.76,2701.21,34.81,192.95,-71.76,2241974.71,6
11830.18,2701.21,34.81,190.01,-69.66,2244675.92,6
8422.31,4563.31,11.59,234.01,-49.58,2304049.71,7
8422.45,4563.31,11.59,233.71,-49.73,2308613.01,7
8971.03,2459.35,30.92,207.63,-65.72,2308725.43,8
8969.44,2459.35,30.92,208.64,-64.81,2311184.78,8
8422.81,4563.31,11.59,233.44,-49.0,2313176.32,7
8970.19,2459.35,30.92,210.02,-66.29,2313644.13,8
8970.86,2459.35,30.92,207.48,-66.6,2316103.47,8
8422.29,4563.31,11.59,232.54,-48.11,2317739.62,7
8969.72,2459.35,30.92,209.34,-65.08,2318562.82,8
8970.43,2459.35,30.92,209.13,-65.45,2321022.17,8
8422.91,4563.31,11.59,236.36,-50.06,2322302.93,7
8969.34,2459.35,30.92,209.83,-65.89,2323481.51,8
8969.48,2459.35,30.92,209.79,-64.53,2325940.86,8
8422.55,4563.31,11.59,233.94,-48.03,2326866.23,7
8968.53,2459.35,30.92,209.61,-65.84,2328400.21,8
8970.11,2459.35,30.92,209.0,-64.27,2330859.56,8
8422.41,4563.31,11.59,232.9,-47.81,2331429.54,7
8969.3,2459.35,30.92,207.02,-64.52,2333318.9,8
8969.22,2459.35,30.92,207.67,-65.55,2335778.25,8
8422.5,4563.31,11.59,234.95,-48.26,2335992.84,7
8969.52,2459.35,30.92,210.07,-64.68,2338237.6,8
8422.64,4563.31,11.59,233.9,-49.41,2340556.15,7
8969.69,2459.35,30.92,208.36,-65.28,2340696.95,8
8969.72,2459.35,30.92,209.81,-66.44,2343156.29,8
8422.65,4563.31,11.59,234.94,-49.82,2345119.45,7
8969.44,2459.35,30.92,209.76,-64.32,2345615.64,8
8970.12,2459.35,30.92,209.33,-66.06,2348074.99,8
8422.71,4563.31,11.59,232.95,-50.01,2349682.76,7
8969.84,2459.35,30.92,208.15,-66.39,2350534.33,8
8970.39,2459.35,30.92,209.65,-65.92,2352993.68,8
8422.64,4563.31,11.59,232.11,-46.96,2354246.06,7
8970.05,2459.35,30.92,210.53,-66.01,2355453.03,8
8422.06,4563.31,11.59,234.03,-47.85,2358809.37,7
8422.23,4563.31,11.59,231.77,-49.47,2363372.67,7
8422.22,4563.31,11.59,231.8,-48.74,2367935.98,7
8422.76,4563.31,11.59,235.21,-50.14,2372499.29,7
8421.86,4563.31,11.59,233.67,-49.11,2377062.59,7
8423.12,4563.31,11.59,235.48,-47.81,2381625.9,7
8422.8,4563.31,11.59,234.87,-49.66,2386189.2,7
8422.74,4563.31,11.59,232.88,-48.96,2390752.51,7
11888.34,4434.11,18.13,54.0,-73.28,2450633.86,9
11889.35,4434.11,18.13,54.15,-74.14,2455067.97,9
11888.21,4434.11,18.13,56.26,-74.38,2459502.08,9
11887.61,4434.11,18.13,53.18,-74.35,2463936.19,9
11887.8,4434.11,18.13,56.46,-72.53,2468370.3,9
11887.5,4434.11,18.13,53.74,-74.22,2472804.41,9
11888.72,4434.11,18.13,54.51,-74.94,2477238.51,9
11887.99,4434.11,18.13,53.82,-73.69,2481672.62,9
11887.67,4434.11,18.13,53.94,-73.13,2486106.73,9
11887.64,4434.11,18.13,53.0,-74.2,2490540.84,9
11887.84,4434.11,18.13,54.96,-73.98,2494974.95,9
11888.01,4434.11,18.13,54.39,-75.03,2499409.06,9
11888.06,4434.11,18.13,55.33,-75.27,2503843.17,9
11888.02,4434.11,18.13,55.49,-73.79,2508277.28,9
11888.68,4434.11,18.13,53.88,-76.13,2512711.39,9
11888.12,4434.11,18.13,54.81,-72.93,2517145.5,9
11753.36,5484.82,38.54,240.04,-41.54,2520573.72,10
11888.62,4434.11,18.13,54.99,-73.53,2521579.61,9
11887.93,4434.11,18.13,53.23,-74.18,2526013.71,9
11753.29,5484.82,38.54,237.69,-42.85,2526058.53,10
11888.51,4434.11,18.13,55.11,-73.46,2530447.82,9
11753.29,5484.82,38.54,240.5,-40.32,2531543.35,10
11887.81,4434.11,18.13,54.18,-73.81,2534881.93,9
11753.19,5484.82,38.54,239.21,-41.52,2537028.17,10
11753.11,5484.82,38.54,239.82,-41.01,2542512.99,10
11753.59,5484.82,38.54,239.59,-40.26,2547997.8,10
11753.66,5484.82,38.54,238.87,-39.92,2553482.62,10
11753.03,5484.82,38.54,239.73,-41.22,2558967.44,10
11752.76,5484.82,38.54,239.49,-42.46,2564452.26,10
11753.07,5484.82,38.54,237.79,-39.8,2569937.08,10
11753.74,5484.82,38.54,238.53,-40.15,2575421.89,10
8997.42,3641.53,38.02,28.87,-68.3,2579502.91,2
11753.67,5484.82,38.54,240.3,-40.36,2580906.71,10
8997.33,3641.53,38.02,29.08,-68.38,2583144.44,2
11753.59,5484.82,38.54,238.75,-40.49,2586391.53,10
8997.01,3641.53,38.02,28.39,-68.82,2586785.97,2
8996.99,3641.53,38.02,28.99,-68.85,2590427.5,2
11752.99,5484.82,38.54,238.66,-40.54,2591876.35,10
8995.84,3641.53,38.02,28.06,-68.96,2594069.03,2
11363.72,4931.21,27.57,183.63,-50.15,2595096.9,11
11753.39,5484.82,38.54,240.56,-40.31,2597361.17,10
8997.02,3641.53,38.02,28.17,-68.73,2597710.56,2
11363.26,4931.21,27.57,182.39,-50.0,2600028.11,11
8997.28,3641.53,38.02,25.69,-69.5,2601352.1,2
11753.54,5484.82,38.54,240.05,-37.89,2602845.98,10
11362.69,4931.21,27.57,182.99,-49.65,2604959.31,11
8997.87,3641.53,38.02,27.69,-70.23,2604993.63,2
11752.31,5484.82,38.54,238.71,-39.1,2608330.8,10
8996.63,3641.53,38.02,26.72,-68.46,2608635.16,2
11362.35,4931.21,27.57,184.3,-50.91,2609890.52,11
8996.95,3641.53,38.02,27.05,-68.56,2612276.69,2
11753.04,5484.82,38.54,240.28,-40.35,2613815.62,10
11362.94,4931.21,27.57,181.61,-49.76,2614821.73,11
8997.41,3641.53,38.02,27.45,-69.13,2615918.22,2
11754.27,5484.82,38.54,238.28,-39.36,2619300.44,10
8996.96,3641.53,38.02,28.05,-68.57,2619559.75,2
11363.54,4931.21,27.57,182.5,-51.59,2619752.93,11
8997.55,3641.53,38.02,26.56,-69.34,2623201.29,2
11362.95,4931.21,27.57,184.46,-51.93,2624684.14,11
11754.09,5484.82,38.54,238.38,-39.79,2624785.26,10
8997.56,3641.53,38.02,26.91,-67.18,2626842.82,2
11362.26,4931.21,27.57,182.56,-51.3,2629615.35,11
8997.87,3641.53,38.02,29.11,-69.44,2630484.35,2
8997.21,3641.53,38.02,27.22,-67.64,2634125.88,2
11362.4,4931.21,27.57,180.92,-49.89,2634546.55,11
8998.02,3641.53,38.02,28.59,-68.55,2637767.41,2
11362.98,4931.21,27.57,181.31,-49.03,2639477.76,11
8996.99,3641.53,38.02,28.36,-69.78,2641408.94,2
11363.65,4931.21,27.57,182.26,-49.32,2644408.96,11
8997.44,3641.53,38.02,26.8,-67.94,2645050.48,2
8997.09,3641.53,38.02,27.32,-69.45,2648692.01,2
11362.53,4931.21,27.57,183.19,-51.32,2649340.17,11
11130.07,4268.07,37.18,146.06,-35.35,2654066.32,11
11363.92,4931.21,27.57,182.71,-50.36,2654271.38,11
11129.86,4268.07,37.18,146.78,-36.34,2658334.39,11
11362.47,4931.21,27.57,184.87,-48.6,2659202.58,11
11129.6,4268.07,37.18,144.46,-37.35,2662602.45,11
11363.63,4931.21,27.57,183.97,-51.11,2664133.79,11
11128.72,4268.07,37.18,144.61,-34.52,2666870.52,11
11363.23,4931.21,27.57,183.0,-49.17,2669065.0,11
11128.77,4268.07,37.18,145.19,-37.37,2671138.58,11
11363.37,4931.21,27.57,182.36,-49.53,2673996.2,11
11129.24,4268.07,37.18,145.66,-36.77,2675406.65,11
11363.15,4931.21,27.57,180.24,-49.68,2678927.41,11
11130.09,4268.07,37.18,147.02,-38.32,2679674.71,11
11362.6,4931.21,27.57,182.12,-51.33,2683858.61,11
11129.2,4268.07,37.18,145.55,-34.95,2683942.78,11
11129.31,4268.07,37.18,145.47,-37.23,2688210.84,11
11362.74,4931.21,27.57,183.49,-51.85,2688789.82,11
11128.78,4268.07,37.18,146.94,-37.9,2692478.91,11
11130.71,4268.07,37.18,146.22,-35.39,2696746.97,11
11129.83,4268.07,37.18,145.24,-35.68,2701015.04,11
11129.45,4268.07,37.18,146.04,-36.11,2705283.1,11
11129.07,4268.07,37.18,144.62,-37.06,2709551.17,11
11130.03,4268.07,37.18,144.87,-37.99,2713819.23,11
11129.74,4268.07,37.18,147.01,-35.3,2718087.3,11
11129.24,4268.07,37.18,143.9,-36.21,2722355.36,11
11129.46,4268.07,37.18,144.52,-35.52,2726623.43,11
11130.47,4268.07,37.18,145.71,-35.91,2730891.49,11
11129.07,4268.07,37.18,146.89,-36.15,2735159.56,11
8262.25,5102.11,23.21,158.88,-53.49,2801526.12,12
8262.71,5102.11,23.21,158.52,-53.25,2806628.23,12
8263.25,5102.11,23.21,157.35,-54.14,2811730.34,12
8262.8,5102.11,23.21,159.16,-54.55,2816832.45,12
8262.79,5102.11,23.21,158.7,-54.48,2821934.56,12
8262.47,5102.11,23.21,158.77,-53.91,2827036.67,12
8263.08,5102.11,23.21,157.62,-54.13,2832138.78,12
8262.72,5102.11,23.21,159.49,-54.72,2837240.9,12
8262.95,5102.11,23.21,158.93,-52.13,2842343.01,12
8262.33,5102.11,23.21,158.02,-54.72,2847445.12,12
8262.0,5102.11,23.21,160.44,-55.02,2852547.23,12
8262.43,5102.11,23.21,159.99,-55.53,2857649.34,12
8263.21,5102.11,23.21,157.26,-52.53,2862751.45,12
8261.75,5102.11,23.21,156.92,-54.33,2867853.56,12
8263.32,5102.11,23.21,158.64,-54.12,2872955.67,12
8263.51,5102.11,23.21,160.83,-53.11,2878057.78,12
8616.05,4214.85,27.54,299.24,-43.17,2880882.7,13
8262.52,5102.11,23.21,158.26,-55.07,2883159.89,12
8616.15,4214.85,27.54,300.18,-41.41,2885097.55,13
8262.88,5102.11,23.21,157.04,-53.23,2888262.0,12
8617.06,4214.85,27.54,298.29,-42.08,2889312.39,13
8263.84,5102.11,23.21,159.39,-54.25,2893364.11,12
8616.03,4214.85,27.54,299.91,-39.57,2893527.24,13
8616.73,4214.85,27.54,301.01,-39.94,2897742.08,13
8263.1,5102.11,23.21,160.3,-52.21,2898466.22,12
8617.14,4214.85,27.54,299.67,-43.18,2901956.93,13
8616.57,4214.85,27.54,299.55,-43.43,2906171.78,13
8616.7,4214.85,27.54,300.38,-40.14,2910386.62,13
8616.4,4214.85,27.54,300.39,-42.57,2914601.47,13
8617.02,4214.85,27.54,299.99,-43.08,2918816.31,13
8616.57,4214.85,27.54,300.5,-41.65,2923031.16,13
8617.1,4214.85,27.54,298.67,-42.75,2927246.01,13
8616.9,4214.85,27.54,299.39,-41.66,2931460.85,13
8615.37,4214.85,27.54,302.83,-42.17,2935675.7,13
8617.18,4214.85,27.54,299.78,-41.49,2939890.54,13
8617.33,4214.85,27.54,301.28,-42.11,2944105.39,13
8616.51,4214.85,27.54,301.12,-39.57,2948320.24,13
8616.68,4214.85,27.54,302.07,-42.15,2952535.08,13
8617.06,4214.85,27.54,301.22,-42.31,2956749.93,13
8616.21,4214.85,27.54,301.26,-42.44,2960964.77,13
8881.34,4733.04,4.73,178.6,-36.12,2961173.15,14
8880.17,4733.04,4.73,176.61,-36.98,2965906.19,14
8880.85,4733.04,4.73,178.56,-36.51,2970639.22,14
8880.94,4733.04,4.73,178.66,-36.72,2975372.26,14
8880.98,4733.04,4.73,179.11,-36.43,2980105.29,14
8881.5,4733.04,4.73,177.6,-36.96,2984838.33,14
8880.55,4733.04,4.73,177.42,-38.13,2989571.36,14
8880.98,4733.04,4.73,178.67,-37.04,2994304.4,14
8880.62,4733.04,4.73,178.26,-36.62,2999037.44,14
8879.99,4733.04,4.73,178.28,-37.35,3003770.47,14
8881.11,4733.04,4.73,176.9,-35.94,3008503.51,14
8880.84,4733.04,4.73,178.52,-37.84,3013236.54,14
8881.0,4733.04,4.73,178.3,-36.23,3017969.58,14
9175.09,5237.44,40.7,328.77,-35.32,3022684.8,15
8880.01,4733.04,4.73,178.43,-37.03,3022702.61,14
8880.64,4733.04,4.73,177.85,-37.8,3027435.65,14
9174.86,5237.44,40.7,329.0,-36.47,3027922.24,15
8880.82,4733.04,4.73,176.44,-36.47,3032168.68,14
9173.79,5237.44,40.7,327.27,-36.48,3033159.69,15
8880.49,4733.04,4.73,178.38,-37.07,3036901.72,14
10659.97,2701.49,45.81,138.13,-60.5,3037835.41,16
9173.94,5237.44,40.7,328.73,-37.18,3038397.13,15
10660.44,2701.49,45.81,136.41,-59.86,3040536.9,16
8880.47,4733.04,4.73,178.12,-39.47,3041634.75,14
10660.82,2701.49,45.81,137.05,-58.49,3043238.38,16
9173.47,5237.44,40.7,329.12,-37.06,3043634.58,15
10659.27,2701.49,45.81,140.01,-59.37,3045939.87,16
8881.1,4733.04,4.73,179.33,-39.14,3046367.79,14
10660.19,2701.49,45.81,138.11,-58.45,3048641.35,16
9174.41,5237.44,40.7,327.87,-36.98,3048872.02,15
8880.53,4733.04,4.73,177.02,-37.62,3051100.82,14
10659.39,2701.49,45.81,137.92,-59.72,3051342.84,16
10659.3,2701.49,45.81,138.92,-59.41,3054044.32,16
9175.15,5237.44,40.7,328.9,-36.1,3054109.47,15
10660.27,2701.49,45.81,138.11,-59.4,3056745.81,16
9173.73,5237.44,40.7,331.16,-34.8,3059346.91,15
10661.13,2701.49,45.81,137.88,-60.62,3059447.29,16
10659.95,2701.49,45.81,138.43,-58.53,3062148.78,16
9175.05,5237.44,40.7,329.6,-36.63,3064584.35,15
10659.6,2701.49,45.81,138.86,-60.82,3064850.26,16
10660.72,2701.49,45.81,136.61,-59.29,3067551.75,16
9174.59,5237.44,40.7,329.81,-37.27,3069821.8,15
10660.68,2701.49,45.81,138.05,-58.24,3070253.23,16
10660.46,2701.49,45.81,139.22,-58.0,3072954.72,16
9174.15,5237.44,40.7,327.1,-37.42,3075059.24,15
10659.92,2701.49,45.81,138.56,-60.59,3075656.2,16
10660.12,2701.49,45.81,138.75,-58.93,3078357.69,16
9175.2,5237.44,40.7,328.43,-36.96,3080296.69,15
10660.37,2701.49,45.81,137.72,-57.93,3081059.17,16
10660.11,2701.49,45.81,137.46,-58.17,3083760.66,16
9174.53,5237.44,40.7,327.15,-35.7,3085534.13,15
10659.44,2701.49,45.81,138.43,-60.1,3086462.14,16
10660.79,2701.49,45.81,137.67,-58.93,3089163.63,16
9175.0,5237.44,40.7,329.14,-35.0,3090771.58,15
9173.7,5237.44,40.7,330.61,-37.38,3096009.02,15
9173.73,5237.44,40.7,328.53,-34.77,3101246.47,15
9174.36,5237.44,40.7,327.83,-37.94,3106483.91,15
9174.31,5237.44,40.7,326.77,-37.95,3111721.36,15
9175.14,5237.44,40.7,330.09,-36.77,3116958.8,15
9174.13,5237.44,40.7,328.83,-34.3,3122196.25,15
8516.22,5816.2,30.7,241.51,-68.33,3236256.48,17
8517.66,5816.2,30.7,241.93,-67.02,3242072.69,17
8516.72,5816.2,30.7,242.97,-67.54,3247888.89,17
8516.72,5816.2,30.7,240.79,-68.84,3253705.09,17
8517.38,5816.2,30.7,242.69,-69.0,3259521.3,17
8516.47,5816.2,30.7,240.08,-67.12,3265337.5,17
8517.08,5816.2,30.7,241.68,-68.37,3271153.71,17
10942.48,5993.39,46.72,151.91,-46.72,3272354.73,18
8515.55,5816.2,30.7,241.33,-67.23,3276969.91,17
10942.5,5993.39,46.72,152.85,-49.81,3278348.12,18
8517.13,5816.2,30.7,242.14,-68.58,3282786.11,17
10942.03,5993.39,46.72,152.0,-49.28,3284341.51,18
8517.04,5816.2,30.7,241.53,-70.23,3288602.32,17
10942.07,5993.39,46.72,151.12,-47.1,3290334.9,18
8516.63,5816.2,30.7,242.22,-67.45,3294418.52,17
10941.7,5993.39,46.72,151.82,-46.84,3296328.29,18
8515.92,5816.2,30.7,241.69,-68.64,3300234.73,17
10942.55,5993.39,46.72,151.28,-47.47,3302321.68,18
8516.09,5816.2,30.7,242.3,-67.82,3306050.93,17
10942.56,5993.39,46.72,153.04,-48.98,3308315.07,18
11933.99,2562.85,10.9,320.67,-71.52,3308585.1,19
11179.13,4774.73,11.82,243.83,-76.0,3309022.43,4
11934.19,2562.85,10.9,322.03,-70.55,3311147.95,19
8516.49,5816.2,30.7,243.87,-68.89,3311867.13,17
11934.35,2562.85,10.9,321.84,-70.52,3313710.8,19
11179.55,4774.73,11.82,243.75,-74.22,3313797.16,4
10942.63,5993.39,46.72,151.85,-48.25,3314308.46,18
11934.06,2562.85,10.9,322.99,-69.36,3316273.64,19
8516.41,5816.2,30.7,241.34,-69.38,3317683.34,17
11179.69,4774.73,11.82,244.77,-76.59,3318571.89,4
11933.49,2562.85,10.9,321.58,-70.76,3318836.49,19
10941.22,5993.39,46.72,151.49,-46.97,3320301.85,18
11933.95,2562.85,10.9,323.63,-70.56,3321399.34,19
11178.9,4774.73,11.82,245.05,-76.11,3323346.62,4
8516.36,5816.2,30.7,240.38,-68.76,3323499.54,17
11933.68,2562.85,10.9,322.43,-70.52,3323962.18,19
10943.04,5993.39,46.72,152.0,-48.97,3326295.24,18
11934.24,2562.85,10.9,323.64,-70.44,3326525.03,19
11179.71,4774.73,11.82,244.64,-75.38,3328121.34,4
11933.93,2562.85,10.9,319.88,-70.95,3329087.87,19
8516.67,5816.2,30.7,239.53,-68.67,3329315.75,17
11934.74,2562.85,10.9,321.75,-73.03,3331650.72,19
10942.85,5993.39,46.72,151.08,-47.52,3332288.63,18
11179.22,4774.73,11.82,245.25,-76.11,3332896.07,4
11933.84,2562.85,10.9,322.83,-70.24,3334213.57,19
8516.66,5816.2,30.7,242.33,-67.36,3335131.95,17
11933.67,2562.85,10.9,321.27,-71.2,3336776.41,19
11179.59,4774.73,11.82,245.7,-75.42,3337670.8,4
10942.71,5993.39,46.72,150.67,-48.76,3338282.02,18
11933.75,2562.85,10.9,319.81,-70.03,3339339.26,19
8517.06,5816.2,30.7,241.19,-69.3,3340948.15,17
11934.71,2562.85,10.9,320.32,-69.54,3341902.1,19
11179.54,4774.73,11.82,244.04,-75.56,3342445.53,4
10942.83,5993.39,46.72,151.43,-48.71,3344275.41,18
11934.03,2562.85,10.9,323.06,-70.75,3344464.95,19
8516.93,5816.2,30.7,241.26,-69.8,3346764.36,17
11934.15,2562.85,10.9,322.21,-71.58,3347027.8,19
11179.86,4774.73,11.82,245.47,-76.91,3347220.26,4
11934.68,2562.85,10.9,320.71,-71.19,3349590.64,19
10942.19,5993.39,46.72,151.35,-46.3,3350268.8,18
11179.21,4774.73,11.82,245.35,-76.64,3351994.99,4
11934.35,2562.85,10.9,321.33,-70.01,3352153.49,19
9114.77,2842.82,47.91,360.07,-79.04,3353642.6,20
11934.77,2562.85,10.9,322.85,-72.72,3354716.33,19
10942.39,5993.39,46.72,151.64,-47.77,3356262.19,18
9115.4,2842.82,47.91,359.64,-80.15,3356485.42,20
11178.56,4774.73,11.82,244.66,-76.62,3356769.72,4
11934.15,2562.85,10.9,322.86,-72.11,3357279.18,19
9115.39,2842.82,47.91,360.4,-78.97,3359328.24,20
11179.23,4774.73,11.82,243.39,-75.32,3361544.45,4
9115.26,2842.82,47.91,358.45,-79.35,3362171.06,20
10942.09,5993.39,46.72,149.89,-48.9,3362255.58,18
9114.63,2842.82,47.91,359.19,-81.2,3365013.88,20
11178.92,4774.73,11.82,245.98,-76.16,3366319.18,4
9114.22,2842.82,47.91,359.02,-80.11,3367856.7,20
10942.78,5993.39,46.72,151.74,-47.17,3368248.97,18
9115.09,2842.82,47.91,359.08,-79.53,3370699.52,20
11179.23,4774.73,11.82,244.81,-76.57,3371093.9,4
9115.34,2842.82,47.91,358.75,-79.78,3373542.34,20
10942.7,5993.39,46.72,151.54,-48.48,3374242.36,18
11180.47,4774.73,11.82,244.48,-74.86,3375868.63,4
9115.77,2842.82,47.91,359.22,-79.74,3376385.16,20
9115.08,2842.82,47.91,359.05,-80.27,3379227.98,20
10943.09,5993.39,46.72,150.73,-48.98,3380235.75,18
11178.69,4774.73,11.82,245.35,-75.4,3380643.36,4
9114.54,2842.82,47.91,358.45,-78.68,3382070.8,20
9114.72,2842.82,47.91,359.06,-78.86,3384913.62,20
11179.23,4774.73,11.82,244.41,-76.14,3385418.09,4
10942.94,5993.39,46.72,150.32,-45.46,3386229.14,18
9114.9,2842.82,47.91,359.85,-81.1,3387756.44,20
8598.85,2917.01,36.39,231.09,-45.06,3387896.89,8
11179.04,4774.73,11.82,247.38,-75.9,3390192.82,4
9114.97,2842.82,47.91,359.29,-79.53,3390599.26,20
8599.41,2917.01,36.39,230.98,-43.16,3390813.89,8
9114.21,2842.82,47.91,360.42,-80.41,3393442.08,20
8599.22,2917.01,36.39,228.49,-43.82,3393730.9,8
11179.5,4774.73,11.82,246.76,-76.76,3394967.55,4
9115.21,2842.82,47.91,359.22,-78.55,3396284.9,20
8600.99,2917.01,36.39,230.61,-43.95,3396647.91,8
9116.13,2842.82,47.91,357.93,-80.21,3399127.72,20
8600.56,2917.01,36.39,231.4,-43.78,3399564.91,8
11179.26,4774.73,11.82,244.71,-75.97,3399742.28,4
9115.13,2842.82,47.91,358.11,-78.77,3401970.54,20
8599.89,2917.01,36.39,231.06,-45.14,3402481.92,8
9115.46,2842.82,47.91,359.77,-79.32,3404813.36,20
8599.0,2917.01,36.39,232.7,-43.81,3405398.92,8
9115.72,2842.82,47.91,358.06,-79.49,3407656.17,20
8599.72,2917.01,36.39,230.72,-43.22,3408315.93,8
8600.94,2917.01,36.39,231.34,-44.59,3411232.93,8
